rank	formulaRank	#adducts	#predictedFPs	ConfidenceScore	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	id
112	1	1	1	0.08399430348215527	-73.72575800376694	0.9999999999999999	16.10454225315853	C22H40O3	[M - H]-	KKPWDPXWIUPCGB	InChI=1S/C22H40O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18-21(23)19-16-17-20-22(24)25/h16-17,19-21,23H,2-15,18H2,1H3,(H,24,25)	Unsaturated fatty acids	CCCCCCCCCCCCCCCCC(O)C=CC=CC(=O)O	7.400664226301281	""	2304_LOTUS_DNP:(Unsaturated fatty acids)	0	351.290283203125	355.492	198_20230404_LFX_OK_260_VGF136_F09_1_neg_198
113	1	2	2	0.08198602965393312	-25.241717239721055	0.9999999999999999	10.985266018636993	C30H48O6	[M - H2O - H]-	YCOKATFNRPZIIU	InChI=1S/C30H48O6/c1-17-9-12-30(24(34)35)14-13-27(4)18(22(30)29(17,6)36)7-8-21-25(2)15-19(32)23(33)26(3,16-31)20(25)10-11-28(21,27)5/h7,17,19-23,31-33,36H,8-16H2,1-6H3,(H,34,35)	Myrianthic acid	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1(C)O)C)C(=O)O	4.30000019	182497;490367;9827480;10074870;14055735;14055736;14055737;11677798;21309792;23844073;45359549;44199564;54501227;69569060;69569902;69569905;70062339;71768603;95223072;95223073;98440364;98440365;138113891	HMDB:(35875);SuperNatural:(SN00038683 SN00038960 SN00284422 SN00163772 SN00286854 SN00038681 SN00038682 SN00038680 SN00039672 SN00304440 SN00039671 SN00039673 SN00337019 SN00387117 SN00040779 SN00040778 SN00040777 SN00312483 SN00040776 SN00289111);ZINC bio:(ZINC38139833 ZINC38139834 ZINC38139835 ZINC38139836 ZINC42876689 ZINC67902734 ZINC67902735 ZINC67902737 ZINC67912313 ZINC67912316 ZINC67912317 ZINC67912318);additional;MeSH:(490367 14055737);PubMed;2304_LOTUS_DNP:(19α-hydroxyasiatic acid);COCONUT:(CNP0062770 CNP0185294);KNApSAcK:(29412);Natural Products:(UNPD16518 UNPD2222 UNPD18438 UNPD118383 UNPD56465 UNPD161905 UNPD170842);PubChem:(182497 490367 9827480 10074870 14055735 14055736 14055737 11677798 21309792 23844073 45359549 44199564 54501227 69569060 69569902 69569905 70062339 71768603 95223072 95223073 98440364 98440365 138113891);CHEBI:(67915);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;KEGG Mine	8677548158	485.32763671875	225.238	124_20230404_LFX_OK_260_VGF136_F09_1_neg_124
114	1	3	3	0.08106396973847411	-346.55186879640314	0.9999999999999999	12.064790884709268	C17H32N6O6	[M - H2O - H]-	VSRCAOIHMGCIJK	InChI=1S/C17H32N6O6/c1-9(2)8-12(23-14(26)10(18)5-6-13(24)25)15(27)22-11(16(28)29)4-3-7-21-17(19)20/h9-12H,3-8,18H2,1-2H3,(H,22,27)(H,23,26)(H,24,25)(H,28,29)(H4,19,20,21)	4-amino-5-[[1-[[1-carboxy-4-(diaminomethylideneamino)butyl]amino]-4-methyl-1-oxopentan-2-yl]amino]-5-oxopentanoic acid	CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)C(CCC(=O)O)N	-1.42881286	18220317;25217475	PubChem:(18220317 25217475);COCONUT:(CNP0284724)	2097154	397.2206115722656	168.064	85_20230404_LFX_OK_260_VGF136_F09_1_neg_85
115	1	1	1	0.08046847709294178	-279.610262523333	0.9999999999999999	18.080871141289954	C20H30O7S	[M - H]-	LCOXPNVKZBRGJS	InChI=1S/C20H30O7S/c1-12-4-5-16-19(2,8-6-17(22)20(16,3)11-21)14(12)10-15(28(24,25)26)13-7-9-27-18(13)23/h7,14-17,21-22H,1,4-6,8-11H2,2-3H3,(H,24,25,26)	null	CC12CCC(C(C1CCC(=C)C2CC(C3=CCOC3=O)S(=O)(=O)O)(C)CO)O	1.70000005	25061440;44599802;45268203;58209870;101261606;101261607;101261608;102435828	PubChem:(25061440 44599802 45268203 58209870 101261606 101261607 101261608 102435828);COCONUT:(CNP0075833)	2097154	413.1636657714844	296.151	173_20230404_LFX_OK_260_VGF136_F09_1_neg_173
116	1	1	1	0.07928797572981484	-565.6422894918803	0.5417085427135679	-0.33694617409014826	C20H25FN4O5S	[M - H]-	JTRQADYCHJCITB	InChI=1S/C20H25FN4O5S/c1-13(26)24-8-6-15(7-9-24)25-11-16(27)10-18(25)20-22-19(23-30-20)12-31(28,29)17-4-2-14(21)3-5-17/h2-5,15-16,18,27H,6-12H2,1H3	null	CC(=O)N1CCC(CC1)N2CC(CC2C3=NC(=NO3)CS(=O)(=O)C4=CC=C(C=C4)F)O	0.5	26743434	COCONUT:(CNP0095315);PubChem:(26743434);SuperNatural:(SN00022200);ZINC bio:(ZINC15673955)	3153922	451.1453857421875	40.477	13_20230404_LFX_OK_260_VGF136_F09_1_neg_13
117	1	4	4	0.07848484973970038	-264.99536260152485	0.9999999999999999	28.250531040137368	C26H21NO4	[M + CH2O2 - H]-	YCTBWOYOWHIENS	InChI=1S/C26H21NO4/c1-30-19-13-11-17(12-14-19)15-16-27-23(18-7-3-2-4-8-18)22-24(28)20-9-5-6-10-21(20)31-25(22)26(27)29/h2-14,23H,15-16H2,1H3	2-[2-(4-methoxyphenyl)ethyl]-1-phenyl-1H-chromeno[2,3-c]pyrrole-3,9-dione	COC1=CC=C(C=C1)CCN2C(C3=C(C2=O)OC4=CC=CC=C4C3=O)C5=CC=CC=C5	4.4000001	1760439;1760441;5106637	COCONUT:(CNP0214665);PubChem:(1760439 1760441 5106637);SuperNatural:(SN00055395 SN00055396);ZINC bio:(ZINC02105436 ZINC02105438)	3153922	456.1451721191406	277.706	154_20230404_LFX_OK_260_VGF136_F09_1_neg_154
118	1	3	3	0.07724548124799153	-25.796617178999245	0.9999999999999999	17.985224023339374	C7H6O3	[M - H]-	FJKROLUGYXJWQN	InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)	bmse000092	C1=CC(=CC=C1C(=O)O)O	0.897568285	135;3702506;3731963;12233466;11275035;16213281;44540357;44540358;44179778;54675830;53802540;59863101;71308855;71309114;87660567;129857158	HMDB:(500);PubChem class - food;SuperNatural:(SN00001328);ZINC bio:(ZINC00332752);2212_Arabidopsis_LOTUS:(Arabidopsis_compound_203);additional;HSDB:(99-96-7);MeSH:(135 54675830);Plantcyc:(4-hydroxybenzoate);PubMed;2304_LOTUS_DNP:(P-hydroxybenzoic acid);NORMAN:(NS00005418);COCONUT:(CNP0085048 CNP0253685);KNApSAcK:(856);Natural Products:(UNPD159615 UNPD28717);PubChem:(135 3702506 3731963 12233466 11275035 16213281 44540357 44540358 44179778 54675830 53802540 59863101 71308855 71309114 87660567 129857158);CHEBI:(30763 17879);PubChem class - bio and metabolites;KEGG:(C00156);PubChem class - safety and toxic;YMDB:(495);Training Set;Biocyc:(4-hydroxybenzoate)	222292862	137.0244140625	52.912	17_20230404_LFX_OK_260_VGF136_F09_1_neg_17
119	1	2	2	0.07676800377361322	-10.909601423614095	0.9999999999999999	46.07276502600919	C17H34O2	[M + CH2O2 - H]-	KEMQGTRYUADPNZ	InChI=1S/C17H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19/h2-16H2,1H3,(H,18,19)	margarate	CCCCCCCCCCCCCCCCC(=O)O	6.60462379	10465;175783;4113470;11161537;45052086;44256491;101029270;102601131;123136074;129724971	HMDB:(2259);SuperNatural:(SN00382606 SN00027277);ZINC bio:(ZINC24805047);additional;MeSH:(10465);PubMed;2304_LOTUS_DNP:(heptadecanoic acid);NORMAN:(NS00019727);COCONUT:(CNP0136336 CNP0215617 CNP0410744);KNApSAcK:(7426);Natural Products:(UNPD18637);PubChem:(10465 175783 4113470 11161537 45052086 44256491 101029270 102601131 123136074 129724971);CHEBI:(32365 32366);PubChem class - bio and metabolites;PubChem class - safety and toxic;YMDB:(2302);Training Set;Biocyc:(CPD-7830);KEGG Mine	8677877886	315.25396728515625	247.104	137_20230404_LFX_OK_260_VGF136_F09_1_neg_137
120	1	4	4	0.07673068836701372	-28.327661594054817	0.9999999999999999	16.884841192091503	C16H30O3	[M - H]-	RPQJFAIEPUKQHK	InChI=1S/C16H30O3/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16(18)19/h1,3,17H,2,4-15H2,(H,18,19)	16-Hydroxyhexadec-9-enoic acid	C(CCCC=CCCCCCCO)CCCC(=O)O	4.5999999	3014965;5312762;5312763;138756163	NORMAN:(NS00051584);COCONUT:(CNP0277312);Natural Products:(UNPD41292 UNPD32775);PubChem:(3014965 5312762 5312763 138756163);SuperNatural:(SN00335541 SN00365820);YMDB Mine;CHEBI:(144048 137801);EcoCyc Mine;PubMed;2304_LOTUS_DNP:(16-Hydroxyhexadec-9-enoic acid);KEGG Mine	60132982882	269.2122497558594	250.139	139_20230404_LFX_OK_260_VGF136_F09_1_neg_139
121	1	3	3	0.07508294704976787	-95.44745328743898	0.9999999999999999	47.537372146165886	C28H54O8	[M - H2O - H]-	KYGVRNVHMUVGIP	InChI=1S/C28H54O8/c1-2-3-4-5-6-7-8-9-10-11-12-15-18-22(19-16-13-14-17-20-24(30)31)35-28-27(34)26(33)25(32)23(21-29)36-28/h22-23,25-29,32-34H,2-21H2,1H3,(H,30,31)	null	CCCCCCCCCCCCCCC(CCCCCCC(=O)O)OC1C(C(C(C(O1)CO)O)O)O	6.9000001	101514203	COCONUT:(CNP0228256);Natural Products:(UNPD162053);PubChem:(101514203);SuperNatural:(SN00346977);2304_LOTUS_DNP:(Fatty acyl glycosides of mono- and disaccharides)	3178498	499.3638610839844	385.894	213_20230404_LFX_OK_260_VGF136_F09_1_neg_213
122	1	1	1	0.07496123044691473	-274.4790262445385	0.9999999999999999	20.197723122833953	C36H64O10	[M - H]-	DATSGYYQFNMBRR	InChI=1S/C36H64O10/c1-31(2)22-10-15-34(6)23(33(22,5)13-12-25(31)46-30-29(42)28(41)27(40)21(18-37)45-30)17-20(38)26-19(9-14-35(26,34)7)36(8,44)16-11-24(39)32(3,4)43/h19-30,37-44H,9-18H2,1-8H3	null	CC(C)(O)C(O)CCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C	3.4107573870412375	""	""	0	655.4426879882812	399.201	216_20230404_LFX_OK_260_VGF136_F09_1_neg_216
123	1	2	2	0.07486107598902977	-6.811708668065322	0.9999999999999999	16.307705211667308	C18H36O3	[M - H]-	RKHXDCVAPIMDMG	InChI=1S/C18H36O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h17,19H,2-16H2,1H3,(H,20,21)	9-Hydroxystearic acid	CCCCCCCCCC(CCCCCCCC(=O)O)O	6.1157136	18812;9570127;9601093;90657899	HMDB:(61661);SuperNatural:(SN00359552 SN00380021);MeSH:(9570127);PubMed;2304_LOTUS_DNP:(9(S)-hydroxyoctadecanoic acid);COCONUT:(CNP0357717);Natural Products:(UNPD43788 UNPD73605);PubChem:(18812 9570127 9601093 90657899);YMDB Mine;CHEBI:(136638 136286);PubChem class - bio and metabolites;EcoCyc Mine;Biocyc:(CPD-14906);KEGG Mine	60149500014	299.25921630859375	306.975	181_20230404_LFX_OK_260_VGF136_F09_1_neg_181
124	1	2	2	0.07423706430006789	-90.12174582794634	0.9999999999999999	10.159331028651188	C20H32O5	[M - H2O - H]-	UXVRTOKOJOMENI	InChI=1S/C20H32O5/c1-2-3-8-14-18(22)19(23)15-10-7-5-4-6-9-12-17(21)13-11-16-20(24)25/h4-7,9-10,12,15,17-19,21-23H,2-3,8,11,13-14,16H2,1H3,(H,24,25)	Lipoxin	CCCCCC(C(C=CC=CC=CC=CC(CCCC(=O)O)O)O)O	3.0999999	3935;440972;5280915;5353726;6915735;9928453;9975313;13888221;13888222;10338106;26238960;26238962;54377895;54377896;71684476;70678885;71308230;87507231;87375000;90657871;90912025;91185539;92966523;91820100;101703787;129700104;134612785;134689753	HMDB:(5082);SuperNatural:(SN00366592 SN00349398);ZINC bio:(ZINC14781423 ZINC14781429);additional;MeSH:(3935 5280915 5353726 70678885 134612785);Plantcyc:(CPD66-56);PubMed;2304_LOTUS_DNP:(lipoxin);COCONUT:(CNP0403724);Natural Products:(UNPD181644 UNPD40506);PubChem:(3935 440972 5280915 5353726 6915735 9928453 9975313 13888221 13888222 10338106 26238960 26238962 54377895 54377896 71684476 70678885 71308230 87507231 87375000 90657871 90912025 91185539 92966523 91820100 101703787 129700104 134612785 134689753);CHEBI:(6499 63991 67031);PubChem class - bio and metabolites;KEGG:(C06315);PubChem class - safety and toxic;Training Set;Biocyc:(CPD66-54 CPD66-56)	87746926	333.20721435546875	184.177	97_20230404_LFX_OK_260_VGF136_F09_1_neg_97
125	1	1	1	0.0736137994202899	-356.5164146663672	0.9999999999999999	15.574396867273332	C17H30N6O4	[M - H]-	XZIAPLIBJVVIDB	InChI=1S/C17H30N6O4/c18-17(19)21-8-2-4-13(16(26)27)22-14(24)11-5-9-23(10-6-11)15(25)12-3-1-7-20-12/h11-13,20H,1-10H2,(H,22,24)(H,26,27)(H4,18,19,21)	null	C1CC(NC1)C(=O)N2CCC(CC2)C(=O)NC(CCCN=C(N)N)C(=O)O	-3.9000001	45490407	COCONUT:(CNP0299390);PubChem:(45490407);SuperNatural:(SN00074877);ZINC bio:(ZINC05376846)	3153922	381.2257385253906	296.151	172_20230404_LFX_OK_260_VGF136_F09_1_neg_172
126	1	1	1	0.07232349241917821	-12.539172822888897	0.9999999999999999	30.588703112055367	C18H32O4	[M - H]-	JGUNZIWGNMQSBM	InChI=1S/C18H32O4/c1-2-3-4-5-6-8-11-14-17(22-21)15-12-9-7-10-13-16-18(19)20/h6,8,11,14,17,21H,2-5,7,9-10,12-13,15-16H2,1H3,(H,19,20)	9-Hpode	CCCCCC=CC=CC(CCCCCCCC(=O)O)OO	5.4000001	1928;5282856;6439847;6610231;9548877;13291626;13291627;25244877;49852425;56927807;71374811;101532793;101670503;102326256;124511143;134689014	HMDB:(6940 62434);SuperNatural:(SN00216804);ZINC bio:(ZINC08860471 ZINC40164570);additional;MeSH:(5282856 9548877);Plantcyc:(CPD-13768 CPD-8677);PubMed;2304_LOTUS_DNP:(9-HpODE);COCONUT:(CNP0001496 CNP0085561);KNApSAcK:(393);PubChem:(1928 5282856 6439847 6610231 9548877 13291626 13291627 25244877 49852425 56927807 71374811 101532793 101670503 102326256 124511143 134689014);CHEBI:(63331 63323 60955 34498);PubChem class - bio and metabolites;KEGG:(C14827);Training Set;Biocyc:(CPD-13768 CPD-8677)	20605310	311.2227783203125	215.738	119_20230404_LFX_OK_260_VGF136_F09_1_neg_119
127	1	4	4	0.07059791244418596	-23.34544748900512	0.9999999999999999	24.8819417150151	C18H28O3	[M - H]-	ACHDMUPTZYZIGR	InChI=1S/C18H28O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h3-4,6,8,11,14H,2,5,7,9-10,12-13,15-16H2,1H3,(H,20,21)	9-Oxo-10,12,15-odta	CCC=CCC=CC=CC(=O)CCCCCCCC(=O)O	4.5999999	3017510;6365597;11380794	COCONUT:(CNP0256961);Natural Products:(UNPD131773);PubChem:(3017510 6365597 11380794);CHEBI:(142251);additional;MeSH:(6365597);Training Set;PubMed;2304_LOTUS_DNP:(Other Octadecanoids);KEGG Mine	8592605286	291.1964111328125	259.07	145_20230404_LFX_OK_260_VGF136_F09_1_neg_145
128	1	1	1	0.07033749172897363	-570.9319600575332	0.9999999999999999	12.862961449161952	C21H42N7O14P	[M - H]-	CYLJNXXMQIXPAD	InChI=1S/C21H42N7O14P/c1-5-6(4-38-43(35,36)37)16(41-18-10(26-2)14(33)11(30)7(3-29)40-18)19(39-5)42-17-9(28-21(24)25)12(31)8(27-20(22)23)13(32)15(17)34/h5-19,26,29-34H,3-4H2,1-2H3,(H4,22,23,27)(H4,24,25,28)(H2,35,36,37)	(1R,2S,3R,4R,5S,6R)-2,4-dicarbamimidamido-3,5,6-trihydroxycyclohexyl 5-deoxy-2-O-[2-deoxy-2-(methylamino)-alpha-L-glucopyranosyl]-3-C-[(phosphonooxy)methyl]-alpha-L-lyxofuranoside	CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)COP(=O)(O)O	-10.5	16755616	PubChem:(16755616);CHEBI:(28703);2304_LOTUS_DNP:(Amino cyclitols);KEGG Mine	8589934626	646.2455444335938	212.198	115_20230404_LFX_OK_260_VGF136_F09_1_neg_115
129	1	4	4	0.06933738562548024	-20.51401014070788	0.9999999999999999	30.456577540994864	C15H10O6	[M - H]-	IQPNAANSBPBGFQ	InChI=1S/C15H10O6/c16-8-4-11(19)15-12(20)6-13(21-14(15)5-8)7-1-2-9(17)10(18)3-7/h1-6,16-19H	luteolin	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O	1.81215119	5280445;12359024;12359025;25201972	HMDB:(5800);SuperNatural:(SN00024306);ZINC bio:(ZINC18185774);2212_Arabidopsis_LOTUS:(Arabidopsis_compound_726);additional;MeSH:(5280445);Plantcyc:(5734-TETRAHYDROXYFLAVONE);PubMed;2304_LOTUS_DNP:(luteolin);NORMAN:(NS00015143);COCONUT:(CNP0279503 CNP0303945 CNP0423218);KNApSAcK:(674);Natural Products:(UNPD149880);PubChem:(5280445 12359024 12359025 25201972);CHEBI:(15864 57545);PubChem class - bio and metabolites;KEGG:(C01514);PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(5734-TETRAHYDROXYFLAVONE)	121563518	285.0404357910156	120.573	58_20230404_LFX_OK_260_VGF136_F09_1_neg_58
130	1	3	3	0.06823164129876061	-24.255093198665	0.9989949748743718	16.876240304469757	C30H18O10	[M - H]-	IQAMTZLKUHMPPE	InChI=1S/C30H18O10/c31-15-5-1-13(2-6-15)22-12-21(37)24-19(35)11-20(36)26(30(24)39-22)27-28(38)25-18(34)9-17(33)10-23(25)40-29(27)14-3-7-16(32)8-4-14/h1-12,31-36H	3,8''-Biapigenin	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(OC5=CC(=CC(=C5C4=O)O)O)C6=CC=C(C=C6)O)O	5.0	10414856	COCONUT:(CNP0335444);HMDB:(38856);KNApSAcK:(6431);Natural Products:(UNPD90635);PubChem:(10414856);SuperNatural:(SN00037360);ZINC bio:(ZINC17545581);additional;PubChem class - bio and metabolites;Training Set;PubMed;2304_LOTUS_DNP:(Flavones)	20504666	537.0828857421875	203.536	110_20230404_LFX_OK_260_VGF136_F09_1_neg_110
131	1	4	4	0.06715957040758386	-20.74996766611605	0.9999999999999999	13.984438587515216	C16H12O5	[M - H]-	DXYUAIFZCFRPTH	InChI=1S/C16H12O5/c1-20-15-6-11-14(7-13(15)18)21-8-12(16(11)19)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3	Glycetein	COC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O)O	2.4000001	5317750;11994876;101368112	HMDB:(5781);SuperNatural:(SN00013823);ZINC bio:(ZINC05999205);additional;MeSH:(5317750);PubMed;2304_LOTUS_DNP:(glycitein);NORMAN:(NS00014840);COCONUT:(CNP0156838 CNP0242605);KNApSAcK:(9392);Natural Products:(UNPD175285);PubChem:(5317750 11994876 101368112);CHEBI:(34778);PubChem class - bio and metabolites;KEGG:(C14536);Training Set	20767102	283.0610656738281	114.064	49_20230404_LFX_OK_260_VGF136_F09_1_neg_49
132	1	3	3	0.06623780395070668	-114.81589405421819	0.9999999999999999	14.04048317781381	C28H48O3	[M + CH2O2 - H]-	TXNNVGFGCZGHTJ	InChI=1S/C28H48O3/c1-16(2)17(3)7-8-18(4)26-24(30)14-23-21-10-9-19-13-20(29)11-12-27(19,5)22(21)15-25(31)28(23,26)6/h16,18-26,29-31H,3,7-15H2,1-2,4-6H3	24-methylene-5alpha-cholestan-3alpha,12alpha,16alpha-triol	CC(C)C(=C)CCC(C)C1C(CC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C)O	6.80000019	25208282;56660485	COCONUT:(CNP0319482);Natural Products:(UNPD80056);PubChem:(25208282 56660485);SuperNatural:(SN00347921);PubMed;2304_LOTUS_DNP:(Cholestane steroids)	3178562	477.35845947265625	340.653	194_20230404_LFX_OK_260_VGF136_F09_1_neg_194
133	1	4	4	0.0627438281361049	-26.94615831837572	0.9999999999999999	11.557217665669993	C15H10O4	[M - H]-	LQGUBLBATBMXHT	InChI=1S/C15H10O4/c1-7-5-9-13(11(17)6-7)15(19)12-8(14(9)18)3-2-4-10(12)16/h2-6,16-17H,1H3	Crysophanol	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O	2.47120285	10208;102084971	HMDB:(30670);SuperNatural:(SN00005694);ZINC bio:(ZINC03861630);additional;MeSH:(10208);Plantcyc:(CPD-8216);PubMed;2304_LOTUS_DNP:(turkey rhubarb);NORMAN:(NS00021170);COCONUT:(CNP0184539);KNApSAcK:(568);Natural Products:(UNPD84919);PubChem:(10208 102084971);CHEBI:(3687);PubChem class - bio and metabolites;KEGG:(C10315);PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(CPD-8216)	121563518	253.05050659179688	119.61	57_20230404_LFX_OK_260_VGF136_F09_1_neg_57
134	1	4	4	0.06172261288511348	-50.06918890476362	0.9999999999999999	19.755624835142715	C20H32O5	[M - H2O - H]-	GLZQRQRHUIYONC	InChI=1S/C20H32O5/c1-15(21)7-6-8-17(22)13-11-16-12-14-19(23)18(16)9-4-2-3-5-10-20(24)25/h11-18,21-22H,2-10H2,1H3,(H,24,25)	7-[(1R,2S)-2-[(E,3S)-3,7-dihydroxyoct-1-enyl]-5-oxocyclopent-3-en-1-yl]heptanoic acid	CC(CCCC(C=CC1C=CC(=O)C1CCCCCCC(=O)O)O)O	2.79999995	9928454;22799871;68116961	COCONUT:(CNP0112083);Natural Products:(UNPD224145 UNPD47438);PubChem:(9928454 22799871 68116961);SuperNatural:(SN00349220);KEGG Mine	8593113090	333.2071838378906	236.576	133_20230404_LFX_OK_260_VGF136_F09_1_neg_133
135	1	1	1	0.059752189577011595	-321.5062399227972	0.9999999999999999	8.49608305075817	C21H21FN4O3	[M - H]-	DVHRUCMEMLAOSJ	InChI=1S/C21H21FN4O3/c1-13(27)23-17-8-2-14(3-9-17)11-26-12-18(28)10-19(26)21-24-20(25-29-21)15-4-6-16(22)7-5-15/h2-9,18-19,28H,10-12H2,1H3,(H,23,27)	null	CC(=O)NC1=CC=C(C=C1)CN2CC(CC2C3=NC(=NO3)C4=CC=C(C=C4)F)O	2.0	26744413	COCONUT:(CNP0013084 CNP0026698);PubChem:(26744413);SuperNatural:(SN00022666);ZINC bio:(ZINC15674939)	3153922	395.15264892578125	299.607	179_20230404_LFX_OK_260_VGF136_F09_1_neg_179
136	1	1	1	0.05450064464893383	-62.10291913061114	0.9999999999999999	3.9416002437210027	C18H30O3S	[M - H]-	KWXICGTUELOLSQ	InChI=1S/C18H30O3S/c1-2-3-4-5-6-7-8-9-10-11-12-17-13-15-18(16-14-17)22(19,20)21/h13-16H,2-12H2,1H3,(H,19,20,21)	ACMC-20amjp	CCCCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)O	6.29350996	8485;4378467;138396204	NORMAN:(NS00001378);COCONUT:(CNP0003545);HMDB:(59915);PubChem:(8485 4378467 138396204);additional;PubChem class - safety and toxic;Training Set;PubMed	70008906	325.1842346191406	313.897	183_20230404_LFX_OK_260_VGF136_F09_1_neg_183
137	1	3	3	0.03955603211897336	-312.501215686642	0.9999999999999999	24.66219653016693	C16H26N6O2	[M + CH2O2 - H]-	RCTYIEXURHIOKP	InChI=1S/C16H26N6O2/c17-8-13-9-22(19-18-13)10-14-7-12-1-2-21(14)11-15(12)16(23)20-3-5-24-6-4-20/h9,12,14-15H,1-8,10-11,17H2	null	C1CN2CC(C1CC2CN3C=C(N=N3)CN)C(=O)N4CCOCC4	-1.79999995	11942758;11942759;11942760;11942761;44715952	COCONUT:(CNP0069462);PubChem:(11942758 11942759 11942760 11942761 44715952);SuperNatural:(SN00015651 SN00015650);ZINC bio:(ZINC08299612 ZINC08299613)	3153922	379.2098388671875	232.634	129_20230404_LFX_OK_260_VGF136_F09_1_neg_129
138	1	1	1	0.033835221263627625	-723.1316896095236	0.9999999999999999	16.928739171752277	C22H23F3N2O2	[M - H]-	XRUPRZLYHGUBSK	InChI=1S/C22H23F3N2O2/c23-22(24,25)18-5-2-6-19(14-18)26-9-11-27(12-10-26)21(28)15-29-20-8-7-16-3-1-4-17(16)13-20/h2,5-8,13-14H,1,3-4,9-12,15H2	2-(2,3-dihydro-1H-inden-5-yloxy)-1-[4-[3-(trifluoromethyl)phenyl]piperazin-1-yl]ethanone	C1CC2=C(C1)C=C(C=C2)OCC(=O)N3CCN(CC3)C4=CC=CC(=C4)C(F)(F)F	4.69999981	2453291	PubChem:(2453291);PubMed;CHEBI:(108950)	98	403.16351318359375	375.914	200_20230404_LFX_OK_260_VGF136_F09_1_neg_200
139	1	1	1	0.020860619655380566	-551.8936475033779	0.9999999999999999	6.743289949519972	C21H25FN4O2	[M - H]-	WZJPGZRFNOFKGH	InChI=1S/C21H25FN4O2/c1-13-6-17-18(7-14(13)2)25-20(24-17)12-28-19-11-26(10-16(19)22)9-15-4-5-21(27-3)23-8-15/h4-8,16,19H,9-12H2,1-3H3,(H,24,25)	null	CC1=CC2=C(C=C1C)N=C(N2)COC3CN(CC3F)CC4=CN=C(C=C4)OC	2.9000001	75410769	PubChem:(75410769);COCONUT:(CNP0014763)	2097154	383.18914794921875	407.897	218_20230404_LFX_OK_260_VGF136_F09_1_neg_218
140	1	1	1	N/A	-326.49155717370024	0.9999999999999999	21.10163203659654	C28H42O16	[M - H2O - H]-	MPQKCGUUSRNQDX	InChI=1S/C28H42O16/c1-11-17(31)20(34)22(36)26(40-11)39-10-16-19(33)24(44-27-23(37)21(35)18(32)12(2)41-27)25(42-13(3)29)28(43-16)38-9-8-14-4-6-15(30)7-5-14/h4-7,11-12,16-28,30-37H,8-10H2,1-3H3	null	CC(=O)OC1C(OCCc2ccc(O)cc2)OC(COC2OC(C)C(O)C(O)C2O)C(O)C1OC1OC(C)C(O)C(O)C1O	-1.7125632502733457	""	""	0	615.2293701171875	82.986	34_20230404_LFX_OK_260_VGF136_F09_1_neg_34
141	2	1	1	N/A	-214.9111025867168	0.05527638190954774	20.087986468091298	C16H25INO3P	[M + Cl]-	OUOKJLHKVQPWFU	InChI=1S/C16H25INO3P/c17-13-11-9-7-5-3-1-2-4-6-8-10-12-15-21-22(19,20)16-14-18/h11,13H,1-3,5,7,9,12,14-16,18H2,(H,19,20)	null	NCCP(=O)(O)OCCC#CC#CCCCCCCC=CI	3.534120423024386	""	""	0	472.0306396484375	47.51	15_20230404_LFX_OK_260_VGF136_F09_1_neg_15
